data;fazenda;almoco;janta;cafe;lanche;vlrAlmoco;vlrJanta;vlrCafe;vlrLanche;total
16/10/2023;Silo;128;77;60;24;19;19;8,5;8,5;4609
17/10/2023;Santa Elisa;88;60;98;38;19;19;8,5;8,5;3968
17/10/2023;Silo;129;76;70;24;19;19;8,5;8,5;4694
18/10/2023;Santa Elisa;93;63;104;35;19;19;8,5;8,5;4145,5
18/10/2023;Silo;129;73;76;24;19;19;8,5;8,5;4688
19/10/2023;Santa Elisa;114;72;104;35;19;19;8,5;8,5;4715,5
19/10/2023;Silo;128;74;70;24;19;19;8,5;8,5;4637
20/10/2023;Santa Elisa;105;62;110;39;19;19;8,5;8,5;4439,5
20/10/2023;Silo;130;70;66;24;19;19;8,5;8,5;4565
21/10/2023;Santa Elisa;84;50;104;39;19;19;8,5;8,5;3761,5
21/10/2023;Silo;104;74;50;24;19;19;8,5;8,5;4011
22/10/2023;Santa Elisa;56;35;54;35;19;19;8,5;8,5;2485,5
22/10/2023;Silo;71;64;66;2;19;19;8,5;8,5;3143
23/10/2023;Santa Elisa;90;55;106;35;19;19;8,5;8,5;3953,5
23/10/2023;Silo;136;66;60;22;19;19;8,5;8,5;4535
24/10/2023;Santa Elisa;104;61;105;35;19;19;8,5;8,5;4325
24/10/2023;Silo;140;69;73;22;19;19;8,5;8,5;4778,5
25/10/2023;Santa Elisa;104;58;109;35;19;19;8,5;8,5;4302
25/10/2023;Silo;133;66;72;22;19;19;8,5;8,5;4580
26/10/2023;Santa Elisa;94;52;109;35;19;19;8,5;8,5;3998
26/10/2023;Silo;136;68;69;22;19;19;8,5;8,5;4649,5
27/10/2023;Santa Elisa;106;72;105;47;19;19;8,5;8,5;4674
27/10/2023;Silo;135;68;75;22;19;19;8,5;8,5;4681,5
28/10/2023;Santa Elisa;76;50;107;37;19;19;8,5;8,5;3618
28/10/2023;Silo;108;72;54;22;19;19;8,5;8,5;4066
29/10/2023;Santa Elisa;37;32;50;19;19;19;8,5;8,5;1897,5
29/10/2023;Silo;84;77;77;22;19;19;8,5;8,5;3900,5
30/10/2023;Santa Elisa;84;50;113;42;19;19;8,5;8,5;3863,5
30/10/2023;Silo;132;69;69;22;19;19;8,5;8,5;4592,5
31/10/2023;Santa Elisa;80;51;106;37;19;19;8,5;8,5;3704,5
31/10/2023;Silo;128;69;65;22;19;19;8,5;8,5;4482,5
01/11/2023;Santa Elisa;84;59;105;37;19;19;8,5;8,5;3924
01/11/2023;Silo;124;66;69;22;19;19;8,5;8,5;4383,5
02/11/2023;Santa Elisa;74;56;95;37;19;19;8,5;8,5;3592
02/11/2023;Silo;113;67;65;22;19;19;8,5;8,5;4159,5
03/11/2023;Santa Elisa;88;56;108;37;19;19;8,5;8,5;3968,5
03/11/2023;Silo;124;70;65;22;19;19;8,5;8,5;4425,5
04/11/2023;Santa Elisa;71;39;108;22;19;19;8,5;8,5;3195
04/11/2023;Silo;98;72;53;22;19;19;8,5;8,5;3867,5
05/11/2023;Santa Elisa;40;30;51;12;19;19;8,5;8,5;1865,5
05/11/2023;Silo;68;75;65;22;19;19;8,5;8,5;3456,5
06/11/2023;Santa Elisa;89;57;108;22;19;19;8,5;8,5;3879
06/11/2023;Silo;138;75;69;22;19;19;8,5;8,5;4820,5
07/11/2023;Santa Elisa;91;65;104;28;19;19;8,5;8,5;4086
07/11/2023;Silo;121;78;65;22;19;19;8,5;8,5;4520,5
08/11/2023;Santa Elisa;105;75;112;30;19;19;8,5;8,5;4627
08/11/2023;Silo;122;78;75;22;19;19;8,5;8,5;4624,5
09/11/2023;Santa Elisa;102;76;114;30;19;19;8,5;8,5;4606
09/11/2023;Silo;121;78;75;22;19;19;8,5;8,5;4605,5
10/11/2023;Santa Elisa;94;64;114;30;19;19;8,5;8,5;4226
10/11/2023;Silo;121;77;75;22;19;19;8,5;8,5;4586,5
11/11/2023;Santa Elisa;72;55;104;22;19;19;8,5;8,5;3484
11/11/2023;Silo;110;73;60;22;19;19;8,5;8,5;4174
12/11/2023;Santa Elisa;42;48;69;22;19;19;8,5;8,5;2483,5
12/11/2023;Silo;89;71;61;22;19;19;8,5;8,5;3745,5
13/11/2023;Santa Elisa;66;51;103;22;19;19;8,5;8,5;3285,5
13/11/2023;Silo;121;74;65;22;19;19;8,5;8,5;4444,5
14/11/2023;Santa Elisa;76;48;103;22;19;19;8,5;8,5;3418,5
14/11/2023;Silo;120;81;67;22;19;19;8,5;8,5;4575,5
15/11/2023;Santa Elisa;65;40;84;1;19;19;8,5;8,5;2717,5
15/11/2023;Silo;123;74;65;22;19;19;8,5;8,5;4482,5
16/11/2023;Santa Elisa;76;55;93;1;19;19;8,5;8,5;3288
16/11/2023;Silo;121;78;65;22;19;19;8,5;8,5;4520,5
17/11/2023;Santa Elisa;68;54;99;11;19;19;8,5;8,5;3253
17/11/2023;Silo;121;78;69;22;19;19;8,5;8,5;4554,5
18/11/2023;Santa Elisa;59;50;95;11;19;19;8,5;8,5;2972
18/11/2023;Silo;99;77;65;22;19;19;8,5;8,5;4083,5
19/11/2023;Santa Elisa;38;39;52;11;19;19;8,5;8,5;1998,5
19/11/2023;Silo;62;69;72;0;19;19;8,5;8,5;3101
20/11/2023;Santa Elisa;89;46;100;21;19;19;8,5;8,5;3593,5
20/11/2023;Silo;122;77;65;22;19;19;8,5;8,5;4520,5
21/11/2023;Santa Elisa;68;40;92;16;19;19;8,5;8,5;2970
21/11/2023;Silo;123;78;69;22;19;19;8,5;8,5;4592,5
22/11/2023;Santa Elisa;76;52;89;21;19;19;8,5;8,5;3367
22/11/2023;Silo;121;78;66;22;19;19;8,5;8,5;4529
23/11/2023;Santa Elisa;74;51;92;21;19;19;8,5;8,5;3335,5
23/11/2023;Silo;116;78;68;29;19;19;8,5;8,5;4510,5
24/11/2023;Santa Elisa;77;45;94;19;19;19;8,5;8,5;3278,5
24/11/2023;Silo;117;78;68;29;19;19;8,5;8,5;4529,5
25/11/2023;Santa Elisa;59;42;83;8;19;19;8,5;8,5;2692,5
25/11/2023;Silo;98;78;65;29;19;19;8,5;8,5;4143
26/11/2023;Santa Elisa;31;25;40;1;19;19;8,5;8,5;1412,5
26/11/2023;Silo;77;77;72;22;19;19;8,5;8,5;3725
27/11/2023;Santa Elisa;59;46;81;11;19;19;8,5;8,5;2777
27/11/2023;Silo;117;74;66;29;19;19;8,5;8,5;4436,5
28/11/2023;Santa Elisa;68;47;80;11;19;19;8,5;8,5;2958,5
28/11/2023;Silo;119;74;74;29;19;19;8,5;8,5;4542,5
29/11/2023;Santa Elisa;74;50;80;11;19;19;8,5;8,5;3129,5
29/11/2023;Silo;124;74;75;29;19;19;8,5;8,5;4646
30/11/2023;Santa Elisa;62;37;80;21;19;19;8,5;8,5;2739,5
30/11/2023;Silo;122;74;75;29;19;19;8,5;8,5;4608
01/12/2023;Santa Elisa;58;41;75;21;19;19;8,5;8,5;2697
01/12/2023;Silo;122;67;75;29;19;19;8,5;8,5;4475
02/12/2023;Santa Elisa;44;31;75;18;19;19;8,5;8,5;2215,5
02/12/2023;Silo;98;73;75;29;19;19;8,5;8,5;4133
03/12/2023;Santa Elisa;28;26;36;18;19;19;8,5;8,5;1485
03/12/2023;Silo;104;73;72;29;19;19;8,5;8,5;4221,5
04/12/2023;Santa Elisa;51;34;72;18;19;19;8,5;8,5;2380
04/12/2023;Silo;117;64;75;29;19;19;8,5;8,5;4323
05/12/2023;Santa Elisa;60;40;71;18;19;19;8,5;8,5;2656,5
05/12/2023;Silo;116;63;75;29;19;19;8,5;8,5;4285
06/12/2023;Santa Elisa;59;41;84;18;19;19;8,5;8,5;2767
06/12/2023;Silo;116;68;77;29;19;19;8,5;8,5;4397
07/12/2023;Santa Elisa;52;34;79;18;19;19;8,5;8,5;2458,5
07/12/2023;Silo;114;59;75;7;19;19;8,5;8,5;3984
08/12/2023;Santa Elisa;57;28;79;18;19;19;8,5;8,5;2439,5
08/12/2023;Silo;116;41;75;7;19;19;8,5;8,5;3680
09/12/2023;Santa Elisa;42;30;77;18;19;19;8,5;8,5;2175,5
09/12/2023;Silo;81;41;75;9;19;19;8,5;8,5;3032
10/12/2023;Santa Elisa;28;27;39;8;19;19;8,5;8,5;1444,5
10/12/2023;Silo;36;41;32;9;19;19;8,5;8,5;1811,5
11/12/2023;Santa Elisa;58;31;73;20;19;19;8,5;8,5;2481,5
11/12/2023;Silo;99;40;75;9;19;19;8,5;8,5;3355
12/12/2023;Santa Elisa;61;40;73;20;19;19;8,5;8,5;2709,5
12/12/2023;Silo;98;59;75;9;19;19;8,5;8,5;3697
13/12/2023;Santa Elisa;75;44;76;20;19;19;8,5;8,5;3077
13/12/2023;Silo;98;40;75;9;19;19;8,5;8,5;3336
14/12/2023;Santa Elisa;69;41;77;25;19;19;8,5;8,5;2957
14/12/2023;Silo;100;39;75;9;19;19;8,5;8,5;3355
15/12/2023;Santa Elisa;77;40;83;25;19;19;8,5;8,5;3141
15/12/2023;Silo;100;38;75;9;19;19;8,5;8,5;3336
16/12/2023;Santa Elisa;31;22;67;21;19;19;8,5;8,5;1755
16/12/2023;Silo;77;44;75;9;19;19;8,5;8,5;3013
17/12/2023;Santa Elisa;28;18;25;21;19;19;8,5;8,5;1265
17/12/2023;Silo;40;47;44;9;19;19;8,5;8,5;2103,5
18/12/2023;Santa Elisa;67;47;78;21;19;19;8,5;8,5;3007,5
18/12/2023;Silo;98;35;75;9;19;19;8,5;8,5;3241
19/12/2023;Santa Elisa;65;43;82;21;19;19;8,5;8,5;2927,5
19/12/2023;Silo;98;38;75;9;19;19;8,5;8,5;3298
20/12/2023;Santa Elisa;71;47;80;21;19;19;8,5;8,5;3100,5
20/12/2023;Silo;98;37;75;9;19;19;8,5;8,5;3279
21/12/2023;Santa Elisa;54;30;80;21;19;19;8,5;8,5;2454,5
21/12/2023;Silo;49;37;40;9;19;19;8,5;8,5;2050,5
22/12/2023;Santa Elisa;53;12;80;18;19;19;8,5;8,5;2068
22/12/2023;Silo;49;24;40;9;19;19;8,5;8,5;1803,5
23/12/2023;Santa Elisa;15;14;62;15;19;19;8,5;8,5;1205,5
23/12/2023;Silo;53;23;44;9;19;19;8,5;8,5;1894,5
24/12/2023;Santa Elisa;29;32;17;14;19;19;8,5;8,5;1422,5
24/12/2023;Silo;16;14;19;0;19;19;8,5;8,5;731,5
25/12/2023;Santa Elisa;32;32;32;14;19;19;8,5;8,5;1607
25/12/2023;Silo;16;14;13;0;19;19;8,5;8,5;680,5
26/12/2023;Santa Elisa;47;31;76;21;19;19;8,5;8,5;2306,5
26/12/2023;Silo;51;21;43;9;19;19;8,5;8,5;1810
27/12/2023;Santa Elisa;46;39;70;21;19;19;8,5;8,5;2388,5
27/12/2023;Silo;51;21;43;9;19;19;8,5;8,5;1810
28/12/2023;Santa Elisa;56;31;71;21;19;19;8,5;8,5;2435
28/12/2023;Silo;51;22;43;9;19;19;8,5;8,5;1829
29/12/2023;Santa Elisa;58;34;75;21;19;19;8,5;8,5;2564
29/12/2023;Silo;52;22;43;9;19;19;8,5;8,5;1848
30/12/2023;Santa Elisa;33;27;70;21;19;19;8,5;8,5;1913,5
30/12/2023;Silo;52;19;43;2;19;19;8,5;8,5;1731,5
31/12/2023;Santa Elisa;33;29;40;8;19;19;8,5;8,5;1586
31/12/2023;Silo;17;17;17;2;19;19;8,5;8,5;807,5
01/01/2024;Santa Elisa;28;28;29;0;19;19;8,5;8,5;1310,5
01/01/2024;Silo;17;19;17;2;19;19;8,5;8,5;845,5
02/01/2024;Santa Elisa;50;33;74;21;19;19;8,5;8,5;2384,5
02/01/2024;Silo;51;21;43;9;19;19;8,5;8,5;1810
03/01/2024;Santa Elisa;67;40;70;21;19;19;8,5;8,5;2806,5
03/01/2024;Silo;50;24;43;9;19;19;8,5;8,5;1848
04/01/2024;Santa Elisa;66;37;70;21;19;19;8,5;8,5;2730,5
04/01/2024;Silo;97;26;78;9;19;19;8,5;8,5;3076,5
05/01/2024;Santa Elisa;76;35;70;21;19;19;8,5;8,5;2882,5
05/01/2024;Silo;67;28;55;9;19;19;8,5;8,5;2349
06/01/2024;Santa Elisa;44;24;70;1;19;19;8,5;8,5;1895,5
06/01/2024;Silo;66;24;55;9;19;19;8,5;8,5;2254
07/01/2024;Santa Elisa;27;17;26;1;19;19;8,5;8,5;1065,5
07/01/2024;Silo;24;24;21;9;19;19;8,5;8,5;1167
08/01/2024;Santa Elisa;56;37;75;21;19;19;8,5;8,5;2583
08/01/2024;Silo;69;24;55;9;19;19;8,5;8,5;2311
09/01/2024;Santa Elisa;72;35;74;21;19;19;8,5;8,5;2840,5
09/01/2024;Silo;66;25;55;9;19;19;8,5;8,5;2273
10/01/2024;Santa Elisa;70;42;74;21;19;19;8,5;8,5;2935,5
10/01/2024;Silo;66;35;59;9;19;19;8,5;8,5;2497
11/01/2024;Santa Elisa;70;43;74;21;19;19;8,5;8,5;2954,5
11/01/2024;Silo;66;25;60;9;19;19;8,5;8,5;2315,5
12/01/2024;Santa Elisa;75;48;75;21;19;19;8,5;8,5;3153
12/01/2024;Silo;68;26;60;9;19;19;8,5;8,5;2372,5
13/01/2024;Santa Elisa;67;38;75;21;19;19;8,5;8,5;2811
13/01/2024;Silo;65;30;60;9;19;19;8,5;8,5;2391,5
14/01/2024;Santa Elisa;29;29;42;21;19;19;8,5;8,5;1637,5
14/01/2024;Silo;29;33;30;9;19;19;8,5;8,5;1509,5
15/01/2024;Santa Elisa;62;37;75;21;19;19;8,5;8,5;2697
15/01/2024;Silo;66;33;60;9;19;19;8,5;8,5;2467,5
16/01/2024;Santa Elisa;65;37;75;21;19;19;8,5;8,5;2754
16/01/2024;Silo;66;33;60;9;19;19;8,5;8,5;2467,5
17/01/2024;Santa Elisa;71;46;75;21;19;19;8,5;8,5;3039
17/01/2024;Silo;66;33;63;9;19;19;8,5;8,5;2493
18/01/2024;Santa Elisa;72;42;79;21;19;19;8,5;8,5;3016
18/01/2024;Silo;65;33;60;9;19;19;8,5;8,5;2448,5
19/01/2024;Santa Elisa;72;44;79;21;19;19;8,5;8,5;3054
19/01/2024;Silo;65;33;60;9;19;19;8,5;8,5;2448,5
20/01/2024;Santa Elisa;55;36;79;21;19;19;8,5;8,5;2579
20/01/2024;Silo;71;33;65;9;19;19;8,5;8,5;2605
21/01/2024;Santa Elisa;39;23;35;11;19;19;8,5;8,5;1569
21/01/2024;Silo;32;34;33;9;19;19;8,5;8,5;1611
22/01/2024;Santa Elisa;65;41;75;1;19;19;8,5;8,5;2660
22/01/2024;Silo;65;34;60;9;19;19;8,5;8,5;2467,5
23/01/2024;Santa Elisa;62;39;77;6;19;19;8,5;8,5;2624,5
23/01/2024;Silo;69;34;66;9;19;19;8,5;8,5;2594,5
24/01/2024;Santa Elisa;63;37;77;21;19;19;8,5;8,5;2733
24/01/2024;Silo;80;28;75;8;19;19;8,5;8,5;2757,5
25/01/2024;Santa Elisa;32;28;39;12;19;19;8,5;8,5;1573,5
25/01/2024;Silo;45;19;47;13;19;19;8,5;8,5;1726
26/01/2024;Santa Elisa;71;35;74;8;19;19;8,5;8,5;2711
26/01/2024;Silo;80;22;75;17;19;19;8,5;8,5;2720
27/01/2024;Santa Elisa;46;31;58;4;19;19;8,5;8,5;1990
27/01/2024;Silo;32;21;32;18;19;19;8,5;8,5;1432
28/01/2024;Santa Elisa;22;21;30;4;19;19;8,5;8,5;1106
28/01/2024;Silo;24;21;24;5;19;19;8,5;8,5;1101,5
29/01/2024;Santa Elisa;61;38;74;4;19;19;8,5;8,5;2544
29/01/2024;Silo;70;21;65;18;19;19;8,5;8,5;2434,5
30/01/2024;Santa Elisa;64;39;74;4;19;19;8,5;8,5;2620
30/01/2024;Silo;70;25;65;5;19;19;8,5;8,5;2400
31/01/2024;Santa Elisa;66;40;74;5;19;19;8,5;8,5;2685,5
31/01/2024;Silo;75;30;60;13;19;19;8,5;8,5;2615,5
01/02/2024;Santa Elisa;76;39;76;5;19;19;8,5;8,5;2873,5
01/02/2024;Silo;70;31;70;5;19;19;8,5;8,5;2556,5
02/02/2024;Santa Elisa;54;38;74;11;19;19;8,5;8,5;2470,5
02/02/2024;Silo;60;24;70;5;19;19;8,5;8,5;2233,5
03/02/2024;Santa Elisa;22;21;55;4;19;19;8,5;8,5;1318,5
03/02/2024;Silo;35;25;35;5;19;19;8,5;8,5;1480
04/02/2024;Santa Elisa;11;18;43;1;19;19;8,5;8,5;925
04/02/2024;Silo;26;23;26;5;19;19;8,5;8,5;1194,5
05/02/2024;Santa Elisa;66;39;72;1;19;19;8,5;8,5;2615,5
05/02/2024;Silo;60;21;60;0;19;19;8,5;8,5;2049
06/02/2024;Santa Elisa;70;53;75;11;19;19;8,5;8,5;3068
06/02/2024;Silo;60;21;60;5;19;19;8,5;8,5;2091,5
07/02/2024;Santa Elisa;66;37;78;13;19;19;8,5;8,5;2730,5
07/02/2024;Silo;60;21;60;5;19;19;8,5;8,5;2091,5
08/02/2024;Santa Elisa;67;49;72;13;19;19;8,5;8,5;2926,5
08/02/2024;Silo;60;22;60;5;19;19;8,5;8,5;2110,5
09/02/2024;Santa Elisa;68;48;78;13;19;19;8,5;8,5;2977,5
09/02/2024;Silo;60;22;60;5;19;19;8,5;8,5;2110,5
10/02/2024;Santa Elisa;45;26;59;4;19;19;8,5;8,5;1884,5
10/02/2024;Silo;26;19;44;5;19;19;8,5;8,5;1271,5
11/02/2024;Santa Elisa;26;20;49;1;19;19;8,5;8,5;1299
11/02/2024;Silo;30;19;25;5;19;19;8,5;8,5;1186
12/02/2024;Santa Elisa;56;34;72;13;19;19;8,5;8,5;2432,5
12/02/2024;Silo;43;21;50;5;19;19;8,5;8,5;1683,5
13/02/2024;Santa Elisa;67;45;74;13;19;19;8,5;8,5;2867,5
13/02/2024;Silo;42;21;53;5;19;19;8,5;8,5;1690
14/02/2024;Santa Elisa;72;34;73;10;19;19;8,5;8,5;2719,5
14/02/2024;Silo;57;23;58;5;19;19;8,5;8,5;2055,5
15/02/2024;Santa Elisa;72;36;74;13;19;19;8,5;8,5;2791,5
15/02/2024;Silo;56;21;58;11;19;19;8,5;8,5;2049,5
16/02/2024;Santa Elisa;70;37;76;13;19;19;8,5;8,5;2789,5
16/02/2024;Silo;64;22;58;12;19;19;8,5;8,5;2229
17/02/2024;Santa Elisa;46;24;63;1;19;19;8,5;8,5;1874
17/02/2024;Silo;35;20;40;5;19;19;8,5;8,5;1427,5
18/02/2024;Santa Elisa;27;19;49;6;19;19;8,5;8,5;1341,5
18/02/2024;Silo;21;20;19;5;19;19;8,5;8,5;983
19/02/2024;Santa Elisa;63;46;81;11;19;19;8,5;8,5;2853
19/02/2024;Silo;61;18;60;13;19;19;8,5;8,5;2121,5
20/02/2024;Santa Elisa;68;45;79;11;19;19;8,5;8,5;2912
20/02/2024;Silo;60;19;55;11;19;19;8,5;8,5;2062
21/02/2024;Santa Elisa;70;49;77;6;19;19;8,5;8,5;2966,5
21/02/2024;Silo;57;20;56;4;19;19;8,5;8,5;1973
22/02/2024;Santa Elisa;83;42;77;11;19;19;8,5;8,5;3123
22/02/2024;Silo;67;19;60;4;19;19;8,5;8,5;2178
23/02/2024;Santa Elisa;79;42;77;11;19;19;8,5;8,5;3047
23/02/2024;Silo;61;19;60;4;19;19;8,5;8,5;2064
24/02/2024;Santa Elisa;60;37;63;11;19;19;8,5;8,5;2472
24/02/2024;Silo;25;19;35;4;19;19;8,5;8,5;1167,5
25/02/2024;Santa Elisa;31;23;48;11;19;19;8,5;8,5;1527,5
25/02/2024;Silo;22;19;22;4;19;19;8,5;8,5;1000
26/02/2024;Santa Elisa;73;50;77;11;19;19;8,5;8,5;3085
26/02/2024;Silo;54;20;60;4;19;19;8,5;8,5;1950
27/02/2024;Santa Elisa;72;50;77;16;19;19;8,5;8,5;3108,5
27/02/2024;Silo;55;20;60;4;19;19;8,5;8,5;1969
28/02/2024;Santa Elisa;81;36;79;11;19;19;8,5;8,5;2988
28/02/2024;Silo;62;20;60;5;19;19;8,5;8,5;2110,5
29/02/2024;Santa Elisa;74;42;79;16;19;19;8,5;8,5;3011,5
29/02/2024;Silo;56;20;60;5;19;19;8,5;8,5;1996,5
01/03/2024;Santa Elisa;59;38;79;16;19;19;8,5;8,5;2650,5
01/03/2024;Silo;62;26;60;5;19;19;8,5;8,5;2224,5
02/03/2024;Santa Elisa;41;34;64;11;19;19;8,5;8,5;2062,5
02/03/2024;Silo;26;28;35;5;19;19;8,5;8,5;1366
03/03/2024;Santa Elisa;22;24;49;6;19;19;8,5;8,5;1341,5
03/03/2024;Silo;28;17;20;5;19;19;8,5;8,5;1067,5
04/03/2024;Santa Elisa;61;35;79;11;19;19;8,5;8,5;2589
04/03/2024;Silo;45;31;60;5;19;19;8,5;8,5;1996,5
05/03/2024;Santa Elisa;74;36;79;11;19;19;8,5;8,5;2855
05/03/2024;Silo;46;28;60;6;19;19;8,5;8,5;1967
06/03/2024;Santa Elisa;69;35;77;11;19;19;8,5;8,5;2724
06/03/2024;Silo;60;24;60;5;19;19;8,5;8,5;2148,5
07/03/2024;Santa Elisa;67;39;77;11;19;19;8,5;8,5;2762
07/03/2024;Silo;60;24;60;5;19;19;8,5;8,5;2148,5
08/03/2024;Santa Elisa;63;33;77;11;19;19;8,5;8,5;2572
08/03/2024;Silo;46;19;60;4;19;19;8,5;8,5;1779
09/03/2024;Santa Elisa;38;32;77;11;19;19;8,5;8,5;2078
09/03/2024;Silo;40;16;43;5;19;19;8,5;8,5;1472
10/03/2024;Santa Elisa;26;17;50;11;19;19;8,5;8,5;1335,5
10/03/2024;Silo;25;16;21;0;19;19;8,5;8,5;957,5
11/03/2024;Santa Elisa;60;39;77;16;19;19;8,5;8,5;2671,5
11/03/2024;Silo;47;18;63;4;19;19;8,5;8,5;1804,5
12/03/2024;Santa Elisa;54;43;78;16;19;19;8,5;8,5;2642
12/03/2024;Silo;52;18;63;4;19;19;8,5;8,5;1899,5
13/03/2024;Santa Elisa;52;33;78;11;19;19;8,5;8,5;2371,5
13/03/2024;Silo;59;18;63;4;19;19;8,5;8,5;2032,5
14/03/2024;Santa Elisa;52;36;77;16;19;19;8,5;8,5;2462,5
14/03/2024;Silo;65;23;63;4;19;19;8,5;8,5;2241,5
15/03/2024;Santa Elisa;50;33;75;16;19;19;8,5;8,5;2350,5
15/03/2024;Silo;66;32;63;4;19;19;8,5;8,5;2431,5
16/03/2024;Santa Elisa;37;30;75;16;19;19;8,5;8,5;2046,5
16/03/2024;Silo;48;33;39;4;19;19;8,5;8,5;1904,5
17/03/2024;Santa Elisa;17;26;45;6;19;19;8,5;8,5;1250,5
17/03/2024;Silo;36;21;36;4;19;19;8,5;8,5;1423
18/03/2024;Santa Elisa;39;29;70;5;19;19;8,5;8,5;1929,5
18/03/2024;Silo;68;23;63;4;19;19;8,5;8,5;2298,5
19/03/2024;Santa Elisa;50;36;80;16;19;19;8,5;8,5;2450
19/03/2024;Silo;73;25;63;4;19;19;8,5;8,5;2431,5
20/03/2024;Santa Elisa;49;36;77;16;19;19;8,5;8,5;2405,5
20/03/2024;Silo;64;18;63;4;19;19;8,5;8,5;2127,5
21/03/2024;Santa Elisa;50;36;77;16;19;19;8,5;8,5;2424,5
21/03/2024;Silo;54;18;63;4;19;19;8,5;8,5;1937,5
22/03/2024;Santa Elisa;51;32;77;11;19;19;8,5;8,5;2325
22/03/2024;Silo;62;19;63;4;19;19;8,5;8,5;2108,5
23/03/2024;Santa Elisa;29;22;75;11;19;19;8,5;8,5;1700
23/03/2024;Silo;51;28;28;4;19;19;8,5;8,5;1773
24/03/2024;Santa Elisa;18;16;23;6;19;19;8,5;8,5;892,5
24/03/2024;Silo;42;24;23;4;19;19;8,5;8,5;1483,5
25/03/2024;Santa Elisa;45;30;75;16;19;19;8,5;8,5;2198,5
25/03/2024;Silo;80;41;63;4;19;19;8,5;8,5;2868,5
26/03/2024;Santa Elisa;53;27;75;16;19;19;8,5;8,5;2293,5
26/03/2024;Silo;70;24;63;4;19;19;8,5;8,5;2355,5
27/03/2024;Santa Elisa;44;27;72;11;19;19;8,5;8,5;2054,5
27/03/2024;Silo;65;18;63;4;19;19;8,5;8,5;2146,5
28/03/2024;Santa Elisa;34;14;71;6;19;19;8,5;8,5;1566,5
28/03/2024;Silo;58;18;63;4;19;19;8,5;8,5;2013,5
29/03/2024;Santa Elisa;18;12;17;0;19;19;8,5;8,5;714,5
29/03/2024;Silo;29;20;18;0;19;19;8,5;8,5;1084
30/03/2024;Santa Elisa;18;12;18;0;19;19;8,5;8,5;723
30/03/2024;Silo;42;18;22;0;19;19;8,5;8,5;1327
31/03/2024;Santa Elisa;11;16;12;0;19;19;8,5;8,5;615
31/03/2024;Silo;34;22;20;0;19;19;8,5;8,5;1234
01/04/2024;Santa Elisa;35;31;72;11;19;19;8,5;8,5;1959,5
01/04/2024;Silo;50;29;63;0;19;19;8,5;8,5;2036,5
02/04/2024;Santa Elisa;41;31;71;11;19;19;8,5;8,5;2065
02/04/2024;Silo;55;21;63;0;19;19;8,5;8,5;1979,5
03/04/2024;Santa Elisa;37;27;71;11;19;19;8,5;8,5;1913
03/04/2024;Silo;61;21;63;0;19;19;8,5;8,5;2093,5
04/04/2024;Santa Elisa;28;23;71;11;19;19;8,5;8,5;1666
04/04/2024;Silo;54;24;63;0;19;19;8,5;8,5;2017,5
05/04/2024;Santa Elisa;24;16;68;10;19;19;8,5;8,5;1423
05/04/2024;Silo;49;25;63;0;19;19;8,5;8,5;1941,5
06/04/2024;Santa Elisa;17;11;35;0;19;19;8,5;8,5;829,5
06/04/2024;Silo;35;28;35;0;19;19;8,5;8,5;1494,5
07/04/2024;Santa Elisa;12;12;12;0;19;19;8,5;8,5;558
07/04/2024;Silo;22;23;24;0;19;19;8,5;8,5;1059
08/04/2024;Santa Elisa;24;17;40;10;19;19;8,5;8,5;1204
08/04/2024;Silo;63;22;55;0;19;19;8,5;8,5;2082,5
09/04/2024;Santa Elisa;34;22;43;6;19;19;8,5;8,5;1480,5
09/04/2024;Silo;53;24;55;0;19;19;8,5;8,5;1930,5
10/04/2024;Santa Elisa;23;21;51;1;19;19;8,5;8,5;1278
10/04/2024;Silo;51;23;55;0;19;19;8,5;8,5;1873,5
11/04/2024;Santa Elisa;33;18;35;1;19;19;8,5;8,5;1275
11/04/2024;Silo;61;25;55;0;19;19;8,5;8,5;2101,5
12/04/2024;Santa Elisa;24;17;35;1;19;19;8,5;8,5;1085
12/04/2024;Silo;51;26;55;0;19;19;8,5;8,5;1930,5
13/04/2024;Santa Elisa;20;17;35;1;19;19;8,5;8,5;1009
13/04/2024;Silo;29;21;55;0;19;19;8,5;8,5;1417,5
14/04/2024;Santa Elisa;14;10;20;1;19;19;8,5;8,5;634,5
14/04/2024;Silo;21;21;25;0;19;19;8,5;8,5;1010,5
15/04/2024;Santa Elisa;18;20;35;1;19;19;8,5;8,5;1028
15/04/2024;Silo;61;24;55;0;19;19;8,5;8,5;2082,5
16/04/2024;Santa Elisa;24;19;38;1;19;19;8,5;8,5;1148,5
16/04/2024;Silo;57;25;60;0;19;19;8,5;8,5;2068
17/04/2024;Santa Elisa;27;12;39;1;19;19;8,5;8,5;1081
17/04/2024;Silo;49;27;55;0;19;19;8,5;8,5;1911,5
18/04/2024;Santa Elisa;23;17;35;1;19;19;8,5;8,5;1066
18/04/2024;Silo;43;28;56;0;19;19;8,5;8,5;1825
19/04/2024;Santa Elisa;11;18;35;1;19;19;8,5;8,5;857
19/04/2024;Silo;48;21;56;0;19;19;8,5;8,5;1787
20/04/2024;Santa Elisa;16;14;32;1;19;19;8,5;8,5;850,5
20/04/2024;Silo;29;23;30;0;19;19;8,5;8,5;1243
21/04/2024;Santa Elisa;23;14;25;0;19;19;8,5;8,5;915,5
