data;fazenda;almoco;janta;cafe;lanche;vlrAlmoco;vlrJanta;vlrCafe;vlrLanche;total
22/06/2023;Santa Elisa;70;32;70;20;18,8;18,8;7,5;7,5;2592,6
23/06/2023;Santa Elisa;62;26;67;20;18,8;18,8;7,5;7,5;2306,9
24/06/2023;Santa Elisa;50;14;65;20;18,8;18,8;7,5;7,5;1840,7
25/06/2023;Santa Elisa;23;17;25;0;18,8;18,8;7,5;7,5;939,5
26/06/2023;Santa Elisa;61;23;65;15;18,8;18,8;7,5;7,5;2179,2
27/06/2023;Santa Elisa;54;31;65;15;18,8;18,8;7,5;7,5;2198
28/06/2023;Santa Elisa;61;27;65;15;18,8;18,8;7,5;7,5;2254,4
29/06/2023;Santa Elisa;50;27;65;15;18,8;18,8;7,5;7,5;2047,6
30/06/2023;Santa Elisa;56;23;65;15;18,8;18,8;7,5;7,5;2085,2
01/06/2023;São Francisco;10;1;5;10;18,8;18,8;7,5;7,5;319,3
02/06/2023;São Francisco;8;1;5;8;18,8;18,8;7,5;7,5;266,7
03/06/2023;São Francisco;8;4;5;8;18,8;18,8;7,5;7,5;323,1
04/06/2023;São Francisco;1;1;5;0;18,8;18,8;7,5;7,5;75,1
05/06/2023;São Francisco;8;5;5;8;18,8;18,8;7,5;7,5;341,9
06/06/2023;São Francisco;11;4;5;8;18,8;18,8;7,5;7,5;379,5
07/06/2023;São Francisco;11;4;5;11;18,8;18,8;7,5;7,5;402
08/06/2023;São Francisco;11;4;5;14;18,8;18,8;7,5;7,5;424,5
09/06/2023;São Francisco;13;4;5;14;18,8;18,8;7,5;7,5;462,1
10/06/2023;São Francisco;14;4;5;14;18,8;18,8;7,5;7,5;480,9
11/06/2023;São Francisco;14;4;5;14;18,8;18,8;7,5;7,5;480,9
12/06/2023;São Francisco;14;4;5;14;18,8;18,8;7,5;7,5;480,9
13/06/2023;São Francisco;14;5;5;14;18,8;18,8;7,5;7,5;499,7
14/06/2023;São Francisco;7;5;5;7;18,8;18,8;7,5;7,5;315,6
15/06/2023;São Francisco;7;5;5;7;18,8;18,8;7,5;7,5;315,6
16/06/2023;São Francisco;7;5;5;7;18,8;18,8;7,5;7,5;315,6
17/06/2023;São Francisco;0;5;5;7;18,8;18,8;7,5;7,5;184
18/06/2023;São Francisco;5;5;5;7;18,8;18,8;7,5;7,5;278
19/06/2023;São Francisco;1;5;5;0;18,8;18,8;7,5;7,5;150,3
20/06/2023;São Francisco;12;5;5;12;18,8;18,8;7,5;7,5;447,1
21/06/2023;São Francisco;12;6;5;12;18,8;18,8;7,5;7,5;465,9
22/06/2023;São Francisco;12;6;5;12;18,8;18,8;7,5;7,5;465,9
23/06/2023;São Francisco;13;6;6;12;18,8;18,8;7,5;7,5;492,2
24/06/2023;São Francisco;12;6;6;9;18,8;18,8;7,5;7,5;450,9
25/06/2023;São Francisco;13;6;6;9;18,8;18,8;7,5;7,5;469,7
26/06/2023;São Francisco;14;6;7;8;18,8;18,8;7,5;7,5;488,5
27/06/2023;São Francisco;15;7;6;8;18,8;18,8;7,5;7,5;518,6
28/06/2023;São Francisco;10;7;9;10;18,8;18,8;7,5;7,5;462,1
29/06/2023;São Francisco;10;7;7;10;18,8;18,8;7,5;7,5;447,1
30/06/2023;São Francisco;10;7;7;10;18,8;18,8;7,5;7,5;447,1
01/06/2023;Canaã;13;22;22;5;18,8;18,8;7,5;7,5;860,5
02/06/2023;Canaã;16;17;24;15;18,8;18,8;7,5;7,5;912,9
03/06/2023;Canaã;16;17;22;15;18,8;18,8;7,5;7,5;897,9
04/06/2023;Canaã;6;9;22;0;18,8;18,8;7,5;7,5;447
05/06/2023;Canaã;16;17;22;15;18,8;18,8;7,5;7,5;897,9
06/06/2023;Canaã;16;17;22;15;18,8;18,8;7,5;7,5;897,9
07/06/2023;Canaã;16;17;22;13;18,8;18,8;7,5;7,5;882,9
08/06/2023;Canaã;16;17;22;16;18,8;18,8;7,5;7,5;905,4
09/06/2023;Canaã;13;17;22;5;18,8;18,8;7,5;7,5;766,5
10/06/2023;Canaã;14;17;24;5;18,8;18,8;7,5;7,5;800,3
11/06/2023;Canaã;14;17;24;5;18,8;18,8;7,5;7,5;800,3
12/06/2023;Canaã;14;17;24;5;18,8;18,8;7,5;7,5;800,3
13/06/2023;Canaã;14;17;24;5;18,8;18,8;7,5;7,5;800,3
14/06/2023;Canaã;17;17;24;24;18,8;18,8;7,5;7,5;999,2
15/06/2023;Canaã;17;17;24;24;18,8;18,8;7,5;7,5;999,2
16/06/2023;Canaã;19;17;24;24;18,8;18,8;7,5;7,5;1036,8
17/06/2023;Canaã;19;17;24;24;18,8;18,8;7,5;7,5;1036,8
18/06/2023;Canaã;19;17;24;26;18,8;18,8;7,5;7,5;1051,8
19/06/2023;Canaã;19;17;24;26;18,8;18,8;7,5;7,5;1051,8
20/06/2023;Canaã;10;17;24;7;18,8;18,8;7,5;7,5;740,1
21/06/2023;Canaã;10;17;24;7;18,8;18,8;7,5;7,5;740,1
22/06/2023;Canaã;10;17;24;7;18,8;18,8;7,5;7,5;740,1
23/06/2023;Canaã;12;17;24;7;18,8;18,8;7,5;7,5;777,7
24/06/2023;Canaã;12;17;24;7;18,8;18,8;7,5;7,5;777,7
25/06/2023;Canaã;12;17;24;7;18,8;18,8;7,5;7,5;777,7
26/06/2023;Canaã;10;16;17;7;18,8;18,8;7,5;7,5;668,8
27/06/2023;Canaã;15;17;17;7;18,8;18,8;7,5;7,5;781,6
28/06/2023;Canaã;13;17;13;14;18,8;18,8;7,5;7,5;766,5
29/06/2023;Canaã;14;17;17;17;18,8;18,8;7,5;7,5;837,8
30/06/2023;Canaã;17;14;17;17;18,8;18,8;7,5;7,5;837,8
01/06/2023;Água Limpa;22;0;13;0;18,8;18,8;7,5;7,5;511,1
02/06/2023;Água Limpa;15;0;18;0;18,8;18,8;7,5;7,5;417
03/06/2023;Água Limpa;17;0;18;0;18,8;18,8;7,5;7,5;454,6
04/06/2023;Água Limpa;12;0;7;0;18,8;18,8;7,5;7,5;278,1
05/06/2023;Água Limpa;15;0;7;0;18,8;18,8;7,5;7,5;334,5
06/06/2023;Água Limpa;15;0;7;0;18,8;18,8;7,5;7,5;334,5
07/06/2023;Água Limpa;15;0;5;0;18,8;18,8;7,5;7,5;319,5
08/06/2023;Água Limpa;10;0;5;0;18,8;18,8;7,5;7,5;225,5
09/06/2023;Água Limpa;10;0;3;0;18,8;18,8;7,5;7,5;210,5
10/06/2023;Água Limpa;4;0;3;0;18,8;18,8;7,5;7,5;97,7
11/06/2023;Água Limpa;0;0;0;0;18,8;18,8;7,5;7,5;0
12/06/2023;Água Limpa;7;0;8;0;18,8;18,8;7,5;7,5;191,6
13/06/2023;Água Limpa;7;0;3;0;18,8;18,8;7,5;7,5;154,1
14/06/2023;Água Limpa;7;0;5;0;18,8;18,8;7,5;7,5;169,1
15/06/2023;Água Limpa;7;0;5;0;18,8;18,8;7,5;7,5;169,1
16/06/2023;Água Limpa;8;0;4;0;18,8;18,8;7,5;7,5;180,4
17/06/2023;Água Limpa;8;0;4;0;18,8;18,8;7,5;7,5;180,4
18/06/2023;Água Limpa;4;0;4;0;18,8;18,8;7,5;7,5;105,2
19/06/2023;Água Limpa;8;0;3;0;18,8;18,8;7,5;7,5;172,9
20/06/2023;Água Limpa;8;0;3;0;18,8;18,8;7,5;7,5;172,9
21/06/2023;Água Limpa;8;0;3;0;18,8;18,8;7,5;7,5;172,9
22/06/2023;Água Limpa;6;0;3;0;18,8;18,8;7,5;7,5;135,3
23/06/2023;Água Limpa;8;0;3;0;18,8;18,8;7,5;7,5;172,9
24/06/2023;Água Limpa;8;0;3;0;18,8;18,8;7,5;7,5;172,9
25/06/2023;Água Limpa;8;0;3;0;18,8;18,8;7,5;7,5;172,9
26/06/2023;Água Limpa;13;0;3;0;18,8;18,8;7,5;7,5;266,9
27/06/2023;Água Limpa;8;0;3;0;18,8;18,8;7,5;7,5;172,9
28/06/2023;Água Limpa;8;0;4;0;18,8;18,8;7,5;7,5;180,4
29/06/2023;Água Limpa;6;0;4;0;18,8;18,8;7,5;7,5;142,8
30/06/2023;Água Limpa;6;0;4;0;18,8;18,8;7,5;7,5;142,8
01/06/2023;El Dorado;0;0;0;0;18,8;18,8;7,5;7,5;0
02/06/2023;El Dorado;0;0;0;0;18,8;18,8;7,5;7,5;0
03/06/2023;El Dorado;0;0;0;0;18,8;18,8;7,5;7,5;0
04/06/2023;El Dorado;0;0;0;0;18,8;18,8;7,5;7,5;0
05/06/2023;El Dorado;0;0;0;0;18,8;18,8;7,5;7,5;0
06/06/2023;El Dorado;0;0;0;0;18,8;18,8;7,5;7,5;0
07/06/2023;El Dorado;0;0;0;0;18,8;18,8;7,5;7,5;0
08/06/2023;El Dorado;0;0;0;0;18,8;18,8;7,5;7,5;0
09/06/2023;El Dorado;0;0;0;0;18,8;18,8;7,5;7,5;0
10/06/2023;El Dorado;0;0;0;0;18,8;18,8;7,5;7,5;0
11/06/2023;El Dorado;0;0;0;0;18,8;18,8;7,5;7,5;0
12/06/2023;El Dorado;0;0;0;0;18,8;18,8;7,5;7,5;0
13/06/2023;El Dorado;0;0;0;0;18,8;18,8;7,5;7,5;0
14/06/2023;El Dorado;0;0;0;0;18,8;18,8;7,5;7,5;0
15/06/2023;El Dorado;0;0;0;0;18,8;18,8;7,5;7,5;0
16/06/2023;El Dorado;0;0;0;0;18,8;18,8;7,5;7,5;0
17/06/2023;El Dorado;0;0;0;0;18,8;18,8;7,5;7,5;0
18/06/2023;El Dorado;0;0;0;0;18,8;18,8;7,5;7,5;0
19/06/2023;El Dorado;0;0;0;0;18,8;18,8;7,5;7,5;0
20/06/2023;El Dorado;0;0;0;0;18,8;18,8;7,5;7,5;0
21/06/2023;El Dorado;0;0;0;0;18,8;18,8;7,5;7,5;0
22/06/2023;El Dorado;0;0;0;0;18,8;18,8;7,5;7,5;0
23/06/2023;El Dorado;0;0;0;0;18,8;18,8;7,5;7,5;0
24/06/2023;El Dorado;0;0;0;0;18,8;18,8;7,5;7,5;0
25/06/2023;El Dorado;0;0;0;0;18,8;18,8;7,5;7,5;0
26/06/2023;El Dorado;0;0;0;0;18,8;18,8;7,5;7,5;0
27/06/2023;El Dorado;0;0;0;0;18,8;18,8;7,5;7,5;0
28/06/2023;El Dorado;0;0;0;0;18,8;18,8;7,5;7,5;0
29/06/2023;El Dorado;0;0;0;0;18,8;18,8;7,5;7,5;0
30/06/2023;El Dorado;0;0;0;0;18,8;18,8;7,5;7,5;0
01/06/2023;Silo;66;28;85;10;18,8;18,8;7,5;7,5;2479,7
02/06/2023;Silo;56;27;63;10;18,8;18,8;7,5;7,5;2107,9
03/06/2023;Silo;28;27;34;10;18,8;18,8;7,5;7,5;1364
04/06/2023;Silo;25;27;31;10;18,8;18,8;7,5;7,5;1285,1
05/06/2023;Silo;67;27;82;10;18,8;18,8;7,5;7,5;2457,2
06/06/2023;Silo;64;28;82;10;18,8;18,8;7,5;7,5;2419,6
07/06/2023;Silo;75;28;86;10;18,8;18,8;7,5;7,5;2656,4
08/06/2023;Silo;24;30;49;10;18,8;18,8;7,5;7,5;1457,7
09/06/2023;Silo;55;28;75;10;18,8;18,8;7,5;7,5;2197,9
10/06/2023;Silo;29;28;39;10;18,8;18,8;7,5;7,5;1439,1
11/06/2023;Silo;25;28;28;10;18,8;18,8;7,5;7,5;1281,4
12/06/2023;Silo;65;28;88;10;18,8;18,8;7,5;7,5;2483,4
13/06/2023;Silo;68;28;80;10;18,8;18,8;7,5;7,5;2479,8
14/06/2023;Silo;72;24;82;8;18,8;18,8;7,5;7,5;2479,8
15/06/2023;Silo;75;24;83;8;18,8;18,8;7,5;7,5;2543,7
16/06/2023;Silo;66;24;81;8;18,8;18,8;7,5;7,5;2359,5
17/06/2023;Silo;39;24;38;8;18,8;18,8;7,5;7,5;1529,4
18/06/2023;Silo;24;22;29;8;18,8;18,8;7,5;7,5;1142,3
19/06/2023;Silo;73;22;82;8;18,8;18,8;7,5;7,5;2461
20/06/2023;Silo;79;22;86;8;18,8;18,8;7,5;7,5;2603,8
21/06/2023;Silo;72;22;86;8;18,8;18,8;7,5;7,5;2472,2
22/06/2023;Silo;67;22;83;8;18,8;18,8;7,5;7,5;2355,7
23/06/2023;Silo;66;22;81;8;18,8;18,8;7,5;7,5;2321,9
24/06/2023;Silo;35;22;57;8;18,8;18,8;7,5;7,5;1559,1
25/06/2023;Silo;21;22;32;8;18,8;18,8;7,5;7,5;1108,4
26/06/2023;Silo;64;22;83;8;18,8;18,8;7,5;7,5;2299,3
27/06/2023;Silo;75;48;84;10;18,8;18,8;7,5;7,5;3017,4
28/06/2023;Silo;83;38;106;10;18,8;18,8;7,5;7,5;3144,8
29/06/2023;Silo;51;38;51;10;18,8;18,8;7,5;7,5;2130,7
30/06/2023;Silo;64;38;69;10;18,8;18,8;7,5;7,5;2510,1
01/06/2023;Cidade;5;7;4;0;18,8;18,8;7,5;7,5;255,6
02/06/2023;Cidade;8;8;8;0;18,8;18,8;7,5;7,5;360,8
03/06/2023;Cidade;5;4;8;0;18,8;18,8;7,5;7,5;229,2
04/06/2023;Cidade;2;3;4;0;18,8;18,8;7,5;7,5;124
05/06/2023;Cidade;1;4;0;0;18,8;18,8;7,5;7,5;94
06/06/2023;Cidade;1;4;0;0;18,8;18,8;7,5;7,5;94
07/06/2023;Cidade;1;3;0;0;18,8;18,8;7,5;7,5;75,2
08/06/2023;Cidade;5;3;4;0;18,8;18,8;7,5;7,5;180,4
09/06/2023;Cidade;1;4;0;0;18,8;18,8;7,5;7,5;94
10/06/2023;Cidade;5;3;3;0;18,8;18,8;7,5;7,5;172,9
11/06/2023;Cidade;5;3;3;0;18,8;18,8;7,5;7,5;172,9
12/06/2023;Cidade;1;3;0;0;18,8;18,8;7,5;7,5;75,2
13/06/2023;Cidade;3;3;0;0;18,8;18,8;7,5;7,5;112,8
14/06/2023;Cidade;1;3;0;0;18,8;18,8;7,5;7,5;75,2
15/06/2023;Cidade;1;3;0;0;18,8;18,8;7,5;7,5;75,2
16/06/2023;Cidade;1;3;0;0;18,8;18,8;7,5;7,5;75,2
17/06/2023;Cidade;4;3;3;0;18,8;18,8;7,5;7,5;154,1
18/06/2023;Cidade;4;3;3;0;18,8;18,8;7,5;7,5;154,1
19/06/2023;Cidade;1;3;0;0;18,8;18,8;7,5;7,5;75,2
20/06/2023;Cidade;1;3;0;0;18,8;18,8;7,5;7,5;75,2
21/06/2023;Cidade;1;3;0;0;18,8;18,8;7,5;7,5;75,2
22/06/2023;Cidade;1;3;0;0;18,8;18,8;7,5;7,5;75,2
23/06/2023;Cidade;1;3;0;0;18,8;18,8;7,5;7,5;75,2
24/06/2023;Cidade;1;3;0;0;18,8;18,8;7,5;7,5;75,2
25/06/2023;Cidade;3;3;3;0;18,8;18,8;7,5;7,5;135,3
26/06/2023;Cidade;2;3;0;0;18,8;18,8;7,5;7,5;94
27/06/2023;Cidade;1;3;0;0;18,8;18,8;7,5;7,5;75,2
28/06/2023;Cidade;1;13;0;0;18,8;18,8;7,5;7,5;263,2
29/06/2023;Cidade;11;16;3;0;18,8;18,8;7,5;7,5;530,1
30/06/2023;Cidade;18;16;3;0;18,8;18,8;7,5;7,5;661,7
01/05/2023;Santa Elisa;43;22;75;10;18,8;18,8;7,5;7,5;1859,5
02/05/2023;Santa Elisa;61;26;75;10;18,8;18,8;7,5;7,5;2273,1
03/05/2023;Santa Elisa;71;33;78;10;18,8;18,8;7,5;7,5;2615,2
04/05/2023;Santa Elisa;60;27;75;10;18,8;18,8;7,5;7,5;2273,1
05/05/2023;Santa Elisa;60;34;75;10;18,8;18,8;7,5;7,5;2404,7
06/05/2023;Santa Elisa;41;23;75;10;18,8;18,8;7,5;7,5;1840,7
07/05/2023;Santa Elisa;20;19;24;0;18,8;18,8;7,5;7,5;913,2
08/05/2023;Santa Elisa;58;28;75;10;18,8;18,8;7,5;7,5;2254,3
09/05/2023;Santa Elisa;69;34;75;15;18,8;18,8;7,5;7,5;2611,4
10/05/2023;Santa Elisa;72;36;75;15;18,8;18,8;7,5;7,5;2705,4
11/05/2023;Santa Elisa;55;30;75;15;18,8;18,8;7,5;7,5;2273
12/05/2023;Santa Elisa;44;29;75;15;18,8;18,8;7,5;7,5;2047,4
13/05/2023;Santa Elisa;36;27;75;15;18,8;18,8;7,5;7,5;1859,4
14/05/2023;Santa Elisa;19;20;22;0;18,8;18,8;7,5;7,5;898,2
15/05/2023;Santa Elisa;54;32;75;15;18,8;18,8;7,5;7,5;2291,8
16/05/2023;Santa Elisa;73;30;75;15;18,8;18,8;7,5;7,5;2611,4
17/05/2023;Santa Elisa;60;30;75;15;18,8;18,8;7,5;7,5;2367
18/05/2023;Santa Elisa;70;26;75;17;18,8;18,8;7,5;7,5;2494,8
19/05/2023;Santa Elisa;52;30;75;17;18,8;18,8;7,5;7,5;2231,6
20/05/2023;Santa Elisa;38;25;75;17;18,8;18,8;7,5;7,5;1874,4
21/05/2023;Santa Elisa;21;18;23;0;18,8;18,8;7,5;7,5;905,7
22/05/2023;Santa Elisa;52;26;75;15;18,8;18,8;7,5;7,5;2141,4
23/05/2023;Santa Elisa;64;27;75;17;18,8;18,8;7,5;7,5;2400,8
24/05/2023;Santa Elisa;43;33;75;17;18,8;18,8;7,5;7,5;2118,8
25/05/2023;Santa Elisa;51;25;75;17;18,8;18,8;7,5;7,5;2118,8
26/05/2023;Santa Elisa;58;31;75;17;18,8;18,8;7,5;7,5;2363,2
27/05/2023;Santa Elisa;45;26;75;17;18,8;18,8;7,5;7,5;2024,8
28/05/2023;Santa Elisa;34;28;30;0;18,8;18,8;7,5;7,5;1390,6
29/05/2023;Santa Elisa;67;31;75;17;18,8;18,8;7,5;7,5;2532,4
30/05/2023;Santa Elisa;65;25;75;17;18,8;18,8;7,5;7,5;2382
31/05/2023;Santa Elisa;60;30;75;17;18,8;18,8;7,5;7,5;2382
01/05/2023;Augusta;28;18;18;13;18,8;18,8;7,5;7,5;1097,3
02/05/2023;Augusta;32;16;18;13;18,8;18,8;7,5;7,5;1134,9
03/05/2023;Augusta;31;16;16;13;18,8;18,8;7,5;7,5;1101,1
04/05/2023;Augusta;30;16;16;13;18,8;18,8;7,5;7,5;1082,3
05/05/2023;Augusta;16;15;16;3;18,8;18,8;7,5;7,5;725,3
06/05/2023;Augusta;16;15;15;3;18,8;18,8;7,5;7,5;717,8
07/05/2023;Augusta;13;11;15;3;18,8;18,8;7,5;7,5;586,2
08/05/2023;Augusta;17;15;15;3;18,8;18,8;7,5;7,5;736,6
09/05/2023;Augusta;14;11;15;3;18,8;18,8;7,5;7,5;605
10/05/2023;Augusta;16;12;11;3;18,8;18,8;7,5;7,5;631,4
11/05/2023;Augusta;14;12;12;3;18,8;18,8;7,5;7,5;601,3
12/05/2023;Augusta;14;12;12;3;18,8;18,8;7,5;7,5;601,3
13/05/2023;Augusta;13;12;12;3;18,8;18,8;7,5;7,5;582,5
14/05/2023;Augusta;13;12;12;0;18,8;18,8;7,5;7,5;560
15/05/2023;Augusta;8;12;12;3;18,8;18,8;7,5;7,5;488,5
16/05/2023;Augusta;0;0;0;0;18,8;18,8;7,5;7,5;0
17/05/2023;Augusta;0;0;0;0;18,8;18,8;7,5;7,5;0
18/05/2023;Augusta;0;0;0;0;18,8;18,8;7,5;7,5;0
19/05/2023;Augusta;0;0;0;0;18,8;18,8;7,5;7,5;0
20/05/2023;Augusta;0;0;0;0;18,8;18,8;7,5;7,5;0
21/05/2023;Augusta;0;0;0;0;18,8;18,8;7,5;7,5;0
22/05/2023;Augusta;0;0;0;0;18,8;18,8;7,5;7,5;0
23/05/2023;Augusta;0;0;0;0;18,8;18,8;7,5;7,5;0
24/05/2023;Augusta;0;0;0;0;18,8;18,8;7,5;7,5;0
25/05/2023;Augusta;0;0;0;0;18,8;18,8;7,5;7,5;0
26/05/2023;Augusta;0;0;0;0;18,8;18,8;7,5;7,5;0
27/05/2023;Augusta;0;0;0;0;18,8;18,8;7,5;7,5;0
28/05/2023;Augusta;0;0;0;0;18,8;18,8;7,5;7,5;0
29/05/2023;Augusta;0;0;0;0;18,8;18,8;7,5;7,5;0
30/05/2023;Augusta;0;0;0;0;18,8;18,8;7,5;7,5;0
31/05/2023;Augusta;0;0;0;0;18,8;18,8;7,5;7,5;0
01/05/2023;Santa Joana;30;29;29;4;18,8;18,8;7,5;7,5;1356,7
02/05/2023;Santa Joana;21;27;29;4;18,8;18,8;7,5;7,5;1149,9
03/05/2023;Santa Joana;26;28;27;5;18,8;18,8;7,5;7,5;1255,2
04/05/2023;Santa Joana;33;34;28;5;18,8;18,8;7,5;7,5;1507,1
05/05/2023;Santa Joana;37;30;34;5;18,8;18,8;7,5;7,5;1552,1
06/05/2023;Santa Joana;26;23;30;5;18,8;18,8;7,5;7,5;1183,7
07/05/2023;Santa Joana;21;23;23;0;18,8;18,8;7,5;7,5;999,7
08/05/2023;Santa Joana;28;30;33;5;18,8;18,8;7,5;7,5;1375,4
09/05/2023;Santa Joana;30;34;30;5;18,8;18,8;7,5;7,5;1465,7
10/05/2023;Santa Joana;28;34;34;5;18,8;18,8;7,5;7,5;1458,1
11/05/2023;Santa Joana;29;34;34;5;18,8;18,8;7,5;7,5;1476,9
12/05/2023;Santa Joana;35;34;34;5;18,8;18,8;7,5;7,5;1589,7
13/05/2023;Santa Joana;18;23;34;5;18,8;18,8;7,5;7,5;1063,3
14/05/2023;Santa Joana;18;20;23;0;18,8;18,8;7,5;7,5;886,9
15/05/2023;Santa Joana;38;34;20;5;18,8;18,8;7,5;7,5;1541,1
16/05/2023;Santa Joana;0;0;0;0;18,8;18,8;7,5;7,5;0
17/05/2023;Santa Joana;0;0;0;0;18,8;18,8;7,5;7,5;0
18/05/2023;Santa Joana;0;0;0;0;18,8;18,8;7,5;7,5;0
19/05/2023;Santa Joana;0;0;0;0;18,8;18,8;7,5;7,5;0
20/05/2023;Santa Joana;0;0;0;0;18,8;18,8;7,5;7,5;0
21/05/2023;Santa Joana;0;0;0;0;18,8;18,8;7,5;7,5;0
22/05/2023;Santa Joana;0;0;0;0;18,8;18,8;7,5;7,5;0
23/05/2023;Santa Joana;0;0;0;0;18,8;18,8;7,5;7,5;0
24/05/2023;Santa Joana;0;0;0;0;18,8;18,8;7,5;7,5;0
25/05/2023;Santa Joana;0;0;0;0;18,8;18,8;7,5;7,5;0
26/05/2023;Santa Joana;0;0;0;0;18,8;18,8;7,5;7,5;0
27/05/2023;Santa Joana;0;0;0;0;18,8;18,8;7,5;7,5;0
28/05/2023;Santa Joana;0;0;0;0;18,8;18,8;7,5;7,5;0
29/05/2023;Santa Joana;0;0;0;0;18,8;18,8;7,5;7,5;0
30/05/2023;Santa Joana;0;0;0;0;18,8;18,8;7,5;7,5;0
31/05/2023;Santa Joana;0;0;0;0;18,8;18,8;7,5;7,5;0
01/05/2023;Aparecida;8;0;0;0;18,8;18,8;7,5;7,5;150,4
02/05/2023;Aparecida;5;0;0;0;18,8;18,8;7,5;7,5;94
03/05/2023;Aparecida;0;0;0;0;18,8;18,8;7,5;7,5;0
04/05/2023;Aparecida;13;0;0;0;18,8;18,8;7,5;7,5;244,4
05/05/2023;Aparecida;11;0;0;0;18,8;18,8;7,5;7,5;206,8
06/05/2023;Aparecida;12;0;0;0;18,8;18,8;7,5;7,5;225,6
07/05/2023;Aparecida;0;0;0;0;18,8;18,8;7,5;7,5;0
08/05/2023;Aparecida;6;0;0;0;18,8;18,8;7,5;7,5;112,8
09/05/2023;Aparecida;7;0;0;0;18,8;18,8;7,5;7,5;131,6
10/05/2023;Aparecida;4;0;0;0;18,8;18,8;7,5;7,5;75,2
11/05/2023;Aparecida;5;0;0;0;18,8;18,8;7,5;7,5;94
12/05/2023;Aparecida;8;0;0;0;18,8;18,8;7,5;7,5;150,4
13/05/2023;Aparecida;8;0;0;0;18,8;18,8;7,5;7,5;150,4
14/05/2023;Aparecida;3;0;0;0;18,8;18,8;7,5;7,5;56,4
15/05/2023;Aparecida;9;0;0;0;18,8;18,8;7,5;7,5;169,2
16/05/2023;Aparecida;0;0;0;0;18,8;18,8;7,5;7,5;0
17/05/2023;Aparecida;0;0;0;0;18,8;18,8;7,5;7,5;0
18/05/2023;Aparecida;0;0;0;0;18,8;18,8;7,5;7,5;0
19/05/2023;Aparecida;0;0;0;0;18,8;18,8;7,5;7,5;0
20/05/2023;Aparecida;0;0;0;0;18,8;18,8;7,5;7,5;0
21/05/2023;Aparecida;0;0;0;0;18,8;18,8;7,5;7,5;0
22/05/2023;Aparecida;0;0;0;0;18,8;18,8;7,5;7,5;0
23/05/2023;Aparecida;0;0;0;0;18,8;18,8;7,5;7,5;0
24/05/2023;Aparecida;0;0;0;0;18,8;18,8;7,5;7,5;0
25/05/2023;Aparecida;0;0;0;0;18,8;18,8;7,5;7,5;0
26/05/2023;Aparecida;0;0;0;0;18,8;18,8;7,5;7,5;0
27/05/2023;Aparecida;0;0;0;0;18,8;18,8;7,5;7,5;0
28/05/2023;Aparecida;0;0;0;0;18,8;18,8;7,5;7,5;0
29/05/2023;Aparecida;0;0;0;0;18,8;18,8;7,5;7,5;0
30/05/2023;Aparecida;0;0;0;0;18,8;18,8;7,5;7,5;0
31/05/2023;Aparecida;0;0;0;0;18,8;18,8;7,5;7,5;0
01/05/2023;São Francisco;0;0;0;0;18,8;18,8;7,5;7,5;0
02/05/2023;São Francisco;9;0;0;0;18,8;18,8;7,5;7,5;169,2
03/05/2023;São Francisco;16;0;0;7;18,8;18,8;7,5;7,5;353,3
04/05/2023;São Francisco;10;0;0;7;18,8;18,8;7,5;7,5;240,5
05/05/2023;São Francisco;24;0;0;21;18,8;18,8;7,5;7,5;608,7
06/05/2023;São Francisco;18;0;0;21;18,8;18,8;7,5;7,5;495,9
07/05/2023;São Francisco;15;0;0;15;18,8;18,8;7,5;7,5;394,5
08/05/2023;São Francisco;15;0;0;15;18,8;18,8;7,5;7,5;394,5
09/05/2023;São Francisco;15;0;0;15;18,8;18,8;7,5;7,5;394,5
10/05/2023;São Francisco;6;0;0;6;18,8;18,8;7,5;7,5;157,8
11/05/2023;São Francisco;8;0;0;8;18,8;18,8;7,5;7,5;210,4
12/05/2023;São Francisco;10;0;0;10;18,8;18,8;7,5;7,5;263
13/05/2023;São Francisco;10;0;0;10;18,8;18,8;7,5;7,5;263
14/05/2023;São Francisco;0;0;0;0;18,8;18,8;7,5;7,5;0
15/05/2023;São Francisco;0;0;0;0;18,8;18,8;7,5;7,5;0
16/05/2023;São Francisco;5;0;0;5;18,8;18,8;7,5;7,5;131,5
17/05/2023;São Francisco;5;0;0;5;18,8;18,8;7,5;7,5;131,5
18/05/2023;São Francisco;5;0;0;5;18,8;18,8;7,5;7,5;131,5
19/05/2023;São Francisco;5;0;0;5;18,8;18,8;7,5;7,5;131,5
20/05/2023;São Francisco;3;0;0;0;18,8;18,8;7,5;7,5;56,4
21/05/2023;São Francisco;12;0;0;9;18,8;18,8;7,5;7,5;293,1
22/05/2023;São Francisco;10;0;0;10;18,8;18,8;7,5;7,5;263
23/05/2023;São Francisco;13;0;0;10;18,8;18,8;7,5;7,5;319,4
24/05/2023;São Francisco;10;0;0;10;18,8;18,8;7,5;7,5;263
25/05/2023;São Francisco;10;0;0;10;18,8;18,8;7,5;7,5;263
26/05/2023;São Francisco;14;0;0;10;18,8;18,8;7,5;7,5;338,2
27/05/2023;São Francisco;10;0;0;10;18,8;18,8;7,5;7,5;263
28/05/2023;São Francisco;10;0;4;10;18,8;18,8;7,5;7,5;293
29/05/2023;São Francisco;10;0;5;10;18,8;18,8;7,5;7,5;300,5
30/05/2023;São Francisco;12;0;5;10;18,8;18,8;7,5;7,5;338,1
